date,dly_rtn,stocknews_sentiment,vader_sentiment,textblob_lemmatized_sentiments,textblob_stemmed_sentiments
3/6/19,-0.001084834,0,0.9726,0.069363636,0.041565657
3/7/19,0.001267014,0.5,0.9827,0.063080941,0.069304334
3/8/19,0.027296721,1,0.9928,0.056798246,0.097043011
3/11/19,0.023861477,-1,-0.9235,0.063291553,0.087270022
3/12/19,-0.025986526,-1,-0.9229,0.022327036,-0.032525253
3/13/19,0.019762846,1,-0.5849,0.078589015,0.04209433
3/14/19,0.003460687,0,0.8966,0.098878394,0.096738319
3/15/19,-0.05011036,-1,0.09405,-0.017857693,0.028441558
3/18/19,-0.021566278,1,0.9823,0.088504228,0.060499553
3/19/19,-0.00749564,1,0.9846,0.125691508,0.069012403
3/20/19,0.022918458,1,0.9846,0.125691508,0.069012403
3/21/19,0.001535088,1,0.9846,0.125691508,0.069012403
3/22/19,-0.034632509,1,0.9846,0.125691508,0.069012403
3/25/19,-0.01553699,1,0.9846,0.125691508,0.069012403
3/26/19,0.028223639,1,0.9846,0.125691508,0.069012403
3/27/19,0.026365911,1,0.9846,0.125691508,0.069012403
3/28/19,0.013790343,1,0.9846,0.125691508,0.069012403
3/29/19,0.004450506,1,0.9846,0.125691508,0.069012403
4/1/19,0.033302365,1,0.9869,0.162878788,0.077525253
4/2/19,-0.011411578,-0.5,0.29655,0.003816909,-0.045434297
4/3/19,0.020742969,1,0.9826,0.137535511,0.060700758
4/4/19,-0.082348103,-0.333333333,-0.068883333,0.050350897,0.080044294
4/5/19,0.026813055,-0.166666667,0.446908333,0.046393801,0.042529001
4/8/19,-0.006400931,0,0.9627,0.042436705,0.005013709
4/9/19,-0.003257687,-1,0.9913,0.038211382,0.022395833
4/10/19,0.01377107,0,0.99385,0.157032828,0.120418907
4/11/19,-0.027675143,-0.666666667,0.5188,0.041139365,0.050651143
4/12/19,-0.002682363,0.166666667,0.7553,0.073816436,0.045954942
4/15/19,-0.004930893,0.166666667,0.7553,0.073816436,0.045954942
4/16/19,0.026203168,1,0.9918,0.106493506,0.041258741
4/17/19,-0.007791923,-0.5,0.99515,0.112079222,0.055956741
4/18/19,0.007484423,0,0.8332,0.076145602,0.113666667
4/22/19,-0.038461538,0.5,0.8447,0.135710986,0.128846674
4/23/19,0.004376784,0.5,0.96545,0.077834038,0.100904514
4/24/19,-0.019856006,-0.666666667,0.964866667,0.167765095,0.177910024
4/25/19,-0.042642852,-1,0.9929,0.000961104,-0.013566218
4/26/19,-0.050438154,-0.333333333,0.359733333,-0.010100371,-0.005823582
4/29/19,0.026920133,1,0.9748,0.156585334,0.105687229
4/30/19,-0.011512817,-1,0.2944,0.111134454,0.196428571
5/1/19,-0.019607022,-0.125,0.6423375,0.111599997,0.147875053
5/2/19,0.043117815,0.75,0.990275,0.11206554,0.099321534
5/3/19,0.044776731,0.25,0.99295,0.102418013,0.073745016
5/6/19,0.001215543,-1,0.6369,0.009722222,-0.013562092
5/7/19,-0.032427352,0.5,0.980675,0.108382642,0.110463285
5/8/19,-0.008985671,-0.25,0.9366875,0.061755938,0.027528474
5/9/19,-0.011681098,-0.25,0.9366875,0.061755938,0.027528474
5/10/19,-0.010166129,-0.25,0.9366875,0.061755938,0.027528474
5/13/19,-0.052229459,-1,0.8927,0.015129234,-0.055406336
5/14/19,0.023346989,-0.833333333,0.5896,0.024999611,0.045116207
5/15/19,-0.001549653,-0.833333333,0.5896,0.024999611,0.045116207
5/16/19,-0.015606812,-0.833333333,0.5896,0.024999611,0.045116207
5/17/19,-0.075767529,-0.666666667,0.2865,0.034869988,0.145638751
5/20/19,-0.026868218,-1,-0.8275,0.051470588,0.05625
5/21/19,-0.001363459,-0.5,0.9937,0.080034046,0.085027915
5/22/19,-0.060220402,-0.5,0.70895,0.084371161,0.159632353
5/23/19,0.014320552,1,0.988,0.111131629,0.081333333
5/24/19,-0.024860607,-1,0.8743,0.040517463,0.056406456
5/28/19,-0.010124325,1,0.915,0.104614761,0.087882546
5/29/19,0.006147324,0,0.99355,0.113964047,0.115693963
5/30/19,-0.008637944,0.5,0.987475,0.140991764,0.114096982
5/31/19,-0.016257571,0.5,0.987475,0.140991764,0.114096982
6/3/19,-0.033430547,0.5,0.987475,0.140991764,0.114096982
6/4/19,0.081745544,1,0.9814,0.168019481,0.1125
6/5/19,0.015444215,1,0.974125,0.125193673,0.089732663
6/6/19,0.047611781,1,0.96685,0.082367865,0.066965326
6/7/19,-0.007040544,0.25,0.948,0.031475971,-0.013601546
6/10/19,0.040977995,-0.5,0.92915,-0.019415923,-0.094168418
6/11/19,0.019823375,0.25,0.9537,0.0238603,0.003631742
6/12/19,-0.036112391,1,0.97825,0.067136522,0.101431901
6/13/19,0.02222116,0,0.620125,0.056122638,0.054762692
6/14/19,0.004721612,-1,0.262,0.045108753,0.008093483
6/17/19,0.047040759,0.666666667,0.9826,0.090500122,0.018867576
6/18/19,-0.001288717,0.333333333,0.9756,0.077034749,0.03947437
6/19/19,0.007519801,0.333333333,0.9756,0.077034749,0.03947437
6/20/19,-0.03007552,0,0.9686,0.063569376,0.060081164
6/21/19,0.010199435,0,0.3746,0.032296402,0.047867424
6/24/19,0.008023078,-0.5,0.68555,0.018799072,0.022612729
6/25/19,-0.017349311,-0.5,0.68555,0.018799072,0.022612729
6/26/19,-0.002229705,-0.5,0.68555,0.018799072,0.022612729
6/27/19,0.016281297,-1,0.9965,0.005301742,-0.002641966
6/28/19,0.002782265,1,0.949,0.051269936,0.046608586
7/1/19,0.016602524,1,0.9921,0.070955133,0.021601483
7/2/19,-0.011533213,1,0.985033333,0.111764065,0.087020202
7/3/19,0.046092184,1,0.977725,0.121979032,0.132697391
7/5/19,-0.007662835,-1,0.9937,0.044207022,0.041763039
7/8/19,-0.011840412,-0.5,0.9848,0.069872528,0.058871576
7/9/19,-0.001215594,0,0.9759,0.095538033,0.075980114
7/10/19,0.038511693,1,0.9896,0.117757628,0.098304739
7/11/19,-0.00133936,0,0.9764,-0.048079004,-0.122598755
7/12/19,0.027158424,0,0.9505,0.018934711,-0.005180901
7/15/19,0.034356129,0,0.9246,0.085948427,0.112236953
7/16/19,-0.004418146,-0.5,0.95925,0.078755428,0.069973593
7/17/19,0.009826452,-1,0.9939,0.071562429,0.027710233
7/18/19,-0.005179314,0,0.9893,0.112561605,0.150829514
7/19/19,0.01830086,1,0.9349,0.115384615,0.04
7/22/19,-0.009683167,0,0.96,0.045378788,0.015282513
7/23/19,0.017561014,0.666666667,0.996933333,0.144452309,0.133592326
7/24/19,0.018103548,0,0.982366667,0.077310682,0.02165803
7/25/19,-0.136137119,-0.75,0.614175,0.064299771,0.060995235
7/26/19,-0.003408793,0,0.9492,0.122179817,0.082885101
7/29/19,0.033897562,0,0.994,0.163961039,0.062470862
7/30/19,0.027526827,-1,0.9845,0.062391138,0.031108815
7/31/19,-0.002683068,-0.5,0.98465,0.026213385,-0.030305501
8/1/19,-0.032117876,-0.5,0.98465,0.026213385,-0.030305501
8/2/19,0.00209536,0,0.9848,-0.009964369,-0.091719817
8/5/19,-0.02568917,0,0.98375,0.042054853,-0.023672409
8/6/19,0.010642957,0,0.9827,0.094074074,0.044375
8/7/19,0.011570964,-0.5,0.958,0.132892015,0.049479167
8/8/19,0.02090652,-0.5,0.958,0.132892015,0.049479167
8/9/19,-0.013806127,-0.5,0.958,0.132892015,0.049479167
8/12/19,-0.025530828,-0.5,0.958,0.132892015,0.049479167
8/13/19,0.026156063,-0.5,0.958,0.132892015,0.049479167
8/14/19,-0.065446809,-1,0.9333,0.171709957,0.054583333
8/15/19,-0.018122211,-1,-0.026,0.092323888,0.057611231
8/16/19,0.019940642,-1,-0.026,0.092323888,0.057611231
8/19/19,0.031326725,-1,-0.026,0.092323888,0.057611231
8/20/19,-0.00427633,-1,-0.026,0.092323888,0.057611231
8/21/19,-0.022270433,-1,-0.9853,0.01293782,0.060639129
8/22/19,0.005977449,-1,0.9512,0.010669743,0.031830894
8/23/19,-0.048390727,0,0.97,0.063364796,0.064043754
8/26/19,0.017029328,-1,0.9871,0.162655666,0.133863636
8/27/19,-0.00427907,0,0.940033333,0.067644496,0.056265492
8/28/19,0.007053438,0,0.9497,0.12590252,0.077113238
8/29/19,0.028387216,-0.5,0.9673,0.106761837,0.081955924
8/30/19,0.017590546,-1,0.9849,0.087621153,0.08679861
9/3/19,-0.002659457,0,0.49385,0.066080999,0.048013655
9/4/19,-0.019243589,1,0.0028,0.044540845,0.009228699
9/5/19,0.040329889,1,0.49725,0.092201253,0.068879055
9/6/19,-0.009277812,1,0.49725,0.092201253,0.068879055
9/9/19,0.019081117,1,0.49725,0.092201253,0.068879055
9/10/19,0.016178437,1,0.49725,0.092201253,0.068879055
9/11/19,0.049078713,1,0.9917,0.13986166,0.128529412
9/12/19,-0.004977742,0,0.9986,0.127329365,0.098245329
9/13/19,-0.002725017,0,0.9914,0.106738276,0.114736935
9/16/19,-0.009747145,0,0.9914,0.106738276,0.114736935
9/17/19,0.008154524,0,0.9914,0.106738276,0.114736935
9/18/19,-0.005310674,0,0.9842,0.086147186,0.131228542
9/19/19,0.012772598,-0.333333333,0.59055,0.058664282,0.070006925
9/20/19,-0.024249797,-0.333333333,0.59055,0.058664282,0.070006925
9/23/19,0.002535118,-0.333333333,0.59055,0.058664282,0.070006925
9/24/19,-0.074700493,-0.666666667,0.1969,0.031181378,0.008785308
9/25/19,0.024595672,0.333333333,0.994933333,0.129490234,0.092901307
9/26/19,0.060603411,0.333333333,0.951766667,0.110411048,0.076036535
9/27/19,-0.001772757,0.333333333,0.9917,0.09388686,0.065644904
9/30/19,-0.005203816,0.166666667,0.9804,0.077010053,0.063749223
10/1/19,0.015859177,0,0.9691,0.060133246,0.061853542
10/2/19,-0.006375414,-0.5,0.9809,0.10536117,0.068228933
10/3/19,-0.041541562,0.166666667,0.91525,0.080365262,0.097740115
10/4/19,-0.006866069,-0.5,0.9815,0.100977781,0.037274767
10/7/19,0.027178845,0.25,0.0867,0.115559043,0.062288177
10/8/19,0.009801447,1,-0.8081,0.130140306,0.087301587
10/9/19,0.018662779,0.5,0.9915,0.106073579,0.106117969
10/10/19,0.00085879,0,-0.4479,0.034910148,-0.014614899
10/11/19,0.012870802,1,0.973166667,0.106421825,0.092460495
10/14/19,0.03658881,1,0.9969,0.158944161,0.190298564
10/15/19,0.00361924,0.25,0.994875,0.116828878,0.1227296
10/16/19,0.007212377,-0.5,0.99285,0.074713594,0.055160635
10/17/19,0.008546679,-0.5,0.994125,0.10218067,0.082316385
10/18/19,-0.0191625,-0.5,0.9954,0.129647746,0.109472135
10/21/19,-0.013426737,1,0.992,0.046947235,0.009338688
10/22/19,0.008205128,0.8,0.98922,0.097604266,0.08099121
10/23/19,-0.003521402,0.666666667,0.9921,0.072314415,0.028874682
10/24/19,0.17669232,0.5,0.995825,0.130501569,0.141053967
10/25/19,0.094934597,1,0.99615,0.116343895,0.089831124
10/28/19,-0.00127998,0.666666667,0.9832,0.087716325,0.072406298
10/29/19,-0.035061487,0.583333333,0.9859125,0.087732216,0.080334463
10/30/19,-0.00382645,0.5,0.988625,0.087748107,0.088262628
10/31/19,-0.000285705,0.666666667,0.996666667,0.064015945,0.074710341
11/1/19,-0.00511241,-0.5,0.9914,0.085875174,0.068181923
11/4/19,0.013277585,0.25,0.8695,0.091321043,0.06212379
11/5/19,-0.000787476,1,0.7476,0.096766912,0.056065657
11/6/19,0.029506336,0.5,0.861,0.068393905,0.080225811
11/7/19,0.02743585,0.5,0.861,0.068393905,0.080225811
11/8/19,0.004768433,0,0.9744,0.040020899,0.104385965
11/11/19,0.023580708,0.5,0.99505,0.130676038,0.116619318
11/12/19,0.014025327,1,0.9901,0.178261905,0.143007246
11/13/19,-0.010916469,-1,0.9947,0.104453812,0.061763599
11/14/19,0.009361186,0,0.9947,0.10347776,0.091447079
11/15/19,0.008072134,1,0.9906,0.183969156,0.094001377
11/18/19,-0.006190192,1,0.9945,0.148857622,0.104640133
11/19/19,0.027229349,1,0.9945,0.148857622,0.104640133
11/20/19,-0.020304851,1,0.9984,0.113746087,0.115278888
11/21/19,0.007410141,0.375,0.979475,0.103145426,0.086536236
11/22/19,-0.061409689,-0.25,0.96055,0.092544764,0.057793584
11/25/19,0.00990872,0.666666667,0.686766667,0.201881016,0.140146543
11/26/19,-0.02206101,0.5,0.9648,0.070609708,0.026219715
11/27/19,0.007205399,0,0.99855,0.14870126,0.098286244
11/29/19,-0.00407498,1,0.9911,0.026243386,0.020977011
12/2/19,0.014942111,-0.5,0.34225,0.135490569,0.164525794
12/3/19,0.003971691,0,0.665825,0.098116127,0.082955938
12/4/19,-0.009428911,0,0.665825,0.098116127,0.082955938
12/5/19,-0.007987268,0,0.665825,0.098116127,0.082955938
12/6/19,0.016708539,0,0.665825,0.098116127,0.082955938
12/9/19,0.010836881,0,0.665825,0.098116127,0.082955938
12/10/19,0.027420257,0,0.665825,0.098116127,0.082955938
12/11/19,0.011065245,0,0.665825,0.098116127,0.082955938
12/12/19,0.01979019,0,0.665825,0.098116127,0.082955938
12/13/19,-0.003586521,0,0.665825,0.098116127,0.082955938
12/16/19,0.064482826,0,0.665825,0.098116127,0.082955938
12/17/19,-0.006579292,0,0.665825,0.098116127,0.082955938
12/18/19,0.037362463,0,0.665825,0.098116127,0.082955938
12/19/19,0.027699351,0,0.665825,0.098116127,0.082955938
12/20/19,0.003836254,0,0.665825,0.098116127,0.082955938
12/23/19,0.033605365,0,0.665825,0.098116127,0.082955938
12/24/19,0.014383856,0.5,0.9894,0.060741686,0.001386082
12/26/19,0.013380364,0.666666667,0.997666667,0.136901949,0.103982763
12/27/19,-0.001299485,0.5,0.9886,0.149190147,0.081274767
12/30/19,-0.03643292,0.5,0.0845,0.053467883,0.034773641
12/31/19,0.008753316,-1,0.9109,0.087333235,0.112692837