,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
0,https://www.reuters.com/article/us-tesla-truck/tesla-to-unveil-electric-pickup-cybertruck-on-november-21-musk-idUSKBN1XG2JA,https://cdn.snapi.dev/images/v1/t/0/te7.jpg,Tesla to unveil electric pickup 'cybertruck' on November 21: Musk,"Tesla Inc  plans to unveil its electric pickup truck, ""cybertruck,"" on Nov. 21 in Los Angeles near the SpaceX rocket factory, Chief Executive Officer Elon Musk tweeted https://twitter.com/elonmusk/status/1192113294036754432 on Wednesday.",Reuters,"Wed, 06 Nov 2019 12:19:41 -0500",['product'],Positive,Article,['TSLA']
1,https://www.cnbc.com/2019/11/06/tesla-cybertruck-pickup-to-be-unveiled-nov-21-in-la-elon-musk-says.html,https://cdn.snapi.dev/images/v1/t/f/tfe2ssss-1.jpg,"Tesla will unveil its Cybertruck pickup on Nov. 21 in LA, Elon Musk says",Elon Musk said Tesla will announce its Cybertruck pickup truck on Nov. 21 in Los Angeles.,CNBC,"Wed, 06 Nov 2019 11:33:00 -0500",['CEO'],Positive,Article,['TSLA']
2,https://techcrunch.com/2019/11/06/elon-musk-will-reveal-teslas-cybertruck-all-electric-pickup-on-nov-21/,https://cdn.snapi.dev/images/v1/x/v/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5209172fmodel-x.jpg,Elon Musk will reveal Tesla’s ‘Cybertruck’ all-electric pickup on Nov. 21,Tesla CEO Elon Musk said Wednesday that the company will unveil its all-electric “cyber truck” Nov. 21 in Los Angeles near the serial entrepreneur’s other company SpaceX.,TechCrunch,"Wed, 06 Nov 2019 11:30:49 -0500",['CEO'],Positive,Article,['TSLA']
3,https://investorplace.com/2019/11/7-stocks-to-sell-before-they-roll-over/,https://cdn.snapi.dev/images/v1/s/e/sell-button-768x432.jpg,7 Stocks to Sell Before They Roll Over,"With the markets at all-time highs, no one is thinking about stocks to sell. And that’s one of the reasons why you should think exactly that.",InvestorPlace,"Wed, 06 Nov 2019 10:36:48 -0500",[],Neutral,Article,"['CBL', 'FSLR', 'NIO', 'NLS', 'PIR', 'SLDB', 'TSLA']"
4,https://investorplace.com/2019/11/after-rally-tesla-stock-cools/,https://cdn.snapi.dev/images/v1/g/h/tesla-15.jpg,"After the Recent Rally, Keep Away from Tesla Stock While It Cools","Shorting TSLA stock is risky business, but going long could be a foolish move. With clearer opportunities out there, save yourself the headache and avoid going long (or short) Tesla stock.",InvestorPlace,"Wed, 06 Nov 2019 09:43:06 -0500",[],Negative,Article,['TSLA']
5,https://www.reuters.com/article/us-tesla-china/tesla-plans-after-sales-network-expansion-in-china-as-shanghai-factory-spins-up-idUSKBN1XG0WR,https://cdn.snapi.dev/images/v1/p/m/105770243-1551462162860gettyimages-628719432530x298.jpeg,Tesla plans after-sales network expansion in China as Shanghai factory spins up,"Tesla Inc  plans to double the number of repair and maintenance shops, add about 100 charging stations and revamp showrooms in China as the electric vehicle maker gears up to open its Shanghai plant.",Reuters,"Wed, 06 Nov 2019 02:39:04 -0500",[],Positive,Article,['TSLA']
6,https://investorplace.com/2019/11/is-tesla-worth-it/,https://cdn.snapi.dev/images/v1/l/5/105773926-1551733568737model-3-red-driving-sunset1910x1000.jpg,Is Tesla Worth It?,Few stocks engage the emotions like Tesla — but is it the right pick for the coming “Second Electric Revolution”? “What’s a Tesla worth?,InvestorPlace,"Tue, 05 Nov 2019 19:47:14 -0500",[],Negative,Article,['TSLA']
7,https://www.youtube.com/watch?v=J3aA_N9wXL8,https://cdn.snapi.dev/images/v1/o/w/what-tesla-drivers-are-saying-about-the-autopilot-feature.jpg,What Tesla Drivers Are Saying About the Autopilot Feature,"Bloomberg asked 5,000 Model 3 owners about Tesla’s software for automated driving on highways and parking lots.",Bloomberg Technology,"Tue, 05 Nov 2019 17:14:32 -0500",[],Positive,Video,['TSLA']
8,https://www.fastcompany.com/90427153/walmart-and-tesla-are-friends-again-after-settling-suit-over-solar-panel-fires,https://cdn.snapi.dev/images/v1/3/f/poster-walmart-tesla-solar-panels.jpg,Walmart and Tesla are friends again after settling suit over solar panel fires,"Only months ago, Walmart accused Tesla of “incompetence or callousness, or both.”
Remember that time several Walmart roofs caught fire and the mega-chain pointed its finger at Tesla?",Fast Company,"Tue, 05 Nov 2019 16:40:26 -0500",[],Positive,Article,"['TSLA', 'WMT']"
9,https://www.youtube.com/watch?v=MBNREvY2Pjk,https://cdn.snapi.dev/images/v1/b/k/tesla-settles-with-walmart-over-solar-panels-report.jpg,Tesla settles with Walmart over solar panels: Report,"Yahoo Finance's Heidi Cheung, Zack Guzman and radio host and podcaster Ben KIssel discuss the settlement between Walmart and Tesla that involved solar panel fires.",Yahoo Finance,"Tue, 05 Nov 2019 14:27:34 -0500",[],Positive,Video,"['TSLA', 'WMT']"
10,https://www.cnbc.com/2019/11/05/tesla-and-walmart-settle-over-solar-rooftop-fires.html,https://cdn.snapi.dev/images/v1/4/2/105465270-1537574939940v300-00-45-08still001.jpg,Tesla and Walmart settle over solar rooftop fires,Walmart and Tesla have settled a lawsuit that the retailer had filed against Elon Musk's renewable energy business in August.,CNBC,"Tue, 05 Nov 2019 13:56:00 -0500",[],Positive,Article,"['TSLA', 'WMT']"
11,https://techcrunch.com/2019/11/05/walmart-reaches-settlement-with-tesla-over-solar-panel-fires-drops-lawsuit/,https://cdn.snapi.dev/images/v1/y/s/5327411202-cb33f9e844-bjpgw730.jpg,"Walmart reaches settlement with Tesla over solar panel fires, drops lawsuit","Walmart has dropped a lawsuit that accused Tesla of breach of contract and gross negligence after rooftop solar panel systems on seven of the retailer’s stores allegedly caught fire. A settlement has been reached and stipulation of dismissal has been filed with the court, a Walmart spokesperson said in an email.",TechCrunch,"Tue, 05 Nov 2019 13:15:53 -0500",[],Positive,Article,"['TSLA', 'WMT']"
12,https://www.marketwatch.com/story/walmart-withdraws-complaint-against-tesla-solar-panels-2019-11-05,https://cdn.snapi.dev/images/v1/z/a/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5441322f324-rooftop-solar-installjpgw700opresize.jpg,Walmart withdraws complaint against Tesla solar panels,"Walmart Inc. WMT, +0.69% has withdrawn its complaint against Tesla Inc. TSLA, +0.84% over solar panels that the retailer said were faulty, according to a Monday filing in the New York courts.",Market Watch,"Tue, 05 Nov 2019 10:52:52 -0500",[],Positive,Article,['TSLA']
13,https://www.fool.com/investing/2019/11/05/tesla-is-on-pace-to-hit-its-full-year-delivery-gui.aspx,https://cdn.snapi.dev/images/v1/p/m/ts7.jpg,Tesla Is on Pace to Hit Its Full-Year Delivery Guidance,Here's why the electric-car maker looks poised to deliver 45% year-over-year growth in vehicle deliveries.,The Motley Fool,"Tue, 05 Nov 2019 08:05:00 -0500",['earnings'],Positive,Article,['TSLA']
14,https://www.forbes.com/sites/jimgorzelany/2019/11/05/why-buying-a-new-tesla-can-be-a-better-deal-than-choosing-a-used-one/,https://cdn.snapi.dev/images/v1/u/t/tesla-10.jpg,Why Buying A New Tesla Can Be A Better Deal Than Buying A Used One,The electrified automaker is breaking the rules when it comes to electric-car resale values.,Forbes,"Tue, 05 Nov 2019 08:00:00 -0500",[],Positive,Article,['TSLA']
15,https://www.youtube.com/watch?v=iCcz1lb7Yoo,https://cdn.snapi.dev/images/v1/d/o/nhtsa-investigating-tesla-for-potential-battery-defects.jpg,NHTSA investigating Tesla for potential battery defects,"Yahoo Finance's Dan Roberts,  Julia LaRoche and Brian Cheung discuss Tesla's auto-pilot technology and  the National Highway Traffic Safety Administration investigation into Tesla batteries.",Yahoo Finance,"Mon, 04 Nov 2019 12:59:06 -0500",[],Negative,Video,['TSLA']
16,https://www.forbes.com/sites/greatspeculations/2019/11/04/are-tesla-investors-missing-the-point/,https://cdn.snapi.dev/images/v1/i/k/ts6-3.jpg,Are Tesla Investors Missing The Point?,"Tesla (NASDAQ: TSLA) stock rallied by close to 24% since it published its Q3 2019 results last week, posting a surprise profit. However, taking a closer look at the underlying numbers and comparing them with the previous quarter (Q2 2019) and the year-ago quarter (Q3 2018), we believe.",Forbes,"Mon, 04 Nov 2019 12:30:00 -0500",[],Negative,Article,['TSLA']
17,https://www.iris.xyz/advisor/tesla-is-the-underdog-in-electric-car-revolution,https://cdn.snapi.dev/images/v1/t/e/tesla-is-the-underdog-in-electric-car-revolution-1000x600.jpg,Tesla Is the Underdog in the Electric Car Revolution,If you’re not first… you’re last. You may recognize this quote from fictional racecar driver Ricky Bobby.,Iris,"Mon, 04 Nov 2019 03:15:31 -0500",[],Negative,Article,['TSLA']
18,https://www.gurufocus.com/news/974866/david-einhorn-talks-brighthouse-netflix-and-tesla-in-3rdquarter-letter,https://cdn.snapi.dev/images/v1/a/s/asset-management8.jpg,"David Einhorn Talks Brighthouse, Netflix and Tesla in 3rd-Quarter Letter","David Einhorn ( Trades , Portfolio ) of Greenlight Capital is a famous value investor who is short Tesla (NASDAQ:TSLA) and Netflix (NASDAQ:NFLX), among other names.",GuruFocus,"Sun, 03 Nov 2019 14:59:24 -0500",[],Neutral,Article,"['BHF', 'NFLX', 'TSLA']"
19,https://www.fool.com/investing/2019/11/01/these-2-stocks-fell-on-their-faces-this-week.aspx,https://cdn.snapi.dev/images/v1/8/3/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5455442fa-tesla-roadster-in-motionjpgw700opresize.jpg,These 2 Stocks Fell on Their Faces This Week,The final trading days of October were not kind to Tesla or Digital Realty Trust.,The Motley Fool,"Fri, 01 Nov 2019 21:52:00 -0400",[],Negative,Article,"['DLR', 'TSLA']"
20,https://www.forbes.com/sites/johnnavin/2019/11/01/what-teslas-blast-upward-tells-us-about-high-short-interest-stocks/,https://cdn.snapi.dev/images/v1/r/c/105843585-1554902528720gettyimages-1124905485.jpeg,What Tesla’s Blast Upward Tells Us About High Short Interest Stocks,When short sellers are forced to cover you can get quite a rally.,Forbes,"Fri, 01 Nov 2019 17:36:38 -0400",[],Positive,Article,['TSLA']
21,https://www.benzinga.com/fintech/19/11/14712139/forging-their-own-path-the-top-stocks-owned-by-millennials,https://cdn.snapi.dev/images/v1/x/q/214-5.jpg,'Forging Their Own Path': The Top Stocks Owned By Millennials,"Apex Clearing, a custody and clearing firm, showcased the top 100 stocks owned by millennial investors in its third-quarter Apex Millennial 100 report.",Benzinga,"Fri, 01 Nov 2019 15:27:47 -0400",[],Positive,Article,"['AAPL', 'AMZN', 'BRK-A', 'BRK-B', 'FB', 'TSLA']"
22,https://investorplace.com/2019/11/these-7-stocks-to-buy-were-big-winners-this-earnings-season/,https://cdn.snapi.dev/images/v1/6/4/64805283-1024x683.jpg,These 7 Stocks to Buy Were Big Winners This Earnings Season,"These seven stocks to buy were all big winners this earnings season. Plus, they're names that have long runways to growth ahead.",InvestorPlace,"Fri, 01 Nov 2019 13:57:38 -0400",['earnings'],Positive,Article,"['AAPL', 'BAC', 'CROX', 'FB', 'INTC', 'PYPL', 'TSLA']"
23,https://investorplace.com/2019/11/teslas-q3-earnings-confirm-that-tsla-stock-deserves-a-300-price-tag/,https://cdn.snapi.dev/images/v1/n/g/shutterstock-496664848jpgquality90stripall.jpg,Tesla’s Q3 Earnings Confirm That TSLA Stock Deserves a $300 Price Tag,"Tesla's strong third quarter earnings report confirms that TSLA stock is a long term winner that will survive near term growing pains. 
The post Tesla’s Q3 Earnings Confirm That TSLA Stock Deserves a $300 Price Tag appeared first on InvestorPlace.",InvestorPlace,"Fri, 01 Nov 2019 11:04:36 -0400",['earnings'],Positive,Article,['TSLA']
24,https://www.fool.com/investing/2019/11/01/elon-musk-just-said-hes-most-excited-about-this-te.aspx,https://cdn.snapi.dev/images/v1/u/i/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5384982fsolar-panels-on-homejpgw700opresize.jpg,"Elon Musk Just Said He's Most Excited About This Tesla Product, and It's Not a Car",But are his motives suspect?,The Motley Fool,"Fri, 01 Nov 2019 07:34:00 -0400",['CEO'],Neutral,Article,['TSLA']
25,https://www.cnbc.com/2019/10/31/tesla-services-and-other-q3-2019.html,https://cdn.snapi.dev/images/v1/t/j/105770243-1551462162860gettyimages-628719432530x298.jpeg,"Tesla service and used car revenue is growing, but can't make up for a dip in US vehicle sales","Third-quarter sales dropped 39% in the U.S., but Tesla's services and other revenue, which includes used car revenue, grew 68%.",CNBC,"Thu, 31 Oct 2019 16:40:00 -0400",[],Positive,Article,['TSLA']
26,https://www.youtube.com/watch?v=BWBQKKbqD44,https://cdn.snapi.dev/images/v1/d/o/apple-amazon-and-tesla-top-list-of-millennial-stock-holdings.jpg,"Apple, Amazon, and Tesla top list of millennial stock holdings",Apex Clearing CEO Bill Capuzzi breaks down millennial stock purchasing trends.,Yahoo Finance,"Thu, 31 Oct 2019 12:52:25 -0400",[],Positive,Video,"['AAPL', 'AMZN', 'TSLA']"
27,https://www.fool.com/investing/2019/10/31/tesla-revs-up-earnings-but-will-it-stall.aspx,https://cdn.snapi.dev/images/v1/4/y/105762111-1551204669341gettyimages-1085898102530x298.jpeg,"Tesla Revs Up Earnings, But Will It Stall?","Tesla reported strong third-quarter results, but investors may note warning signs, including a significant drop in U.S. sales and questions about the sustainability of its growth.",The Motley Fool,"Thu, 31 Oct 2019 11:12:35 -0400",['earnings'],Positive,Article,['TSLA']
28,https://investorplace.com/2019/10/bears-continue-knocking-tesla-stock/,https://cdn.snapi.dev/images/v1/w/p/ut7-2.jpg,It’s Getting Harder for Bears to Continue Knocking Tesla Stock,"After years of vigorous bull and bear debate over TSLA stock, Elon Musk has given his fans a huge victory. Even bears are acknowledging as much.",InvestorPlace,"Thu, 31 Oct 2019 09:28:22 -0400",[],Positive,Article,['TSLA']
29,https://www.zacks.com/stock/news/595113/4-stocks-in-focus-on-electric-vehicle-revolution,https://cdn.snapi.dev/images/v1/5/0/50elvae-1.jpg,4 Stocks in Focus on Electric Vehicle Revolution,"As more automakers come up with affordable electric-powered cars, mass-adoption of these could be sooner than expected. Here's how to make the most of it.",Zacks Investment Research,"Thu, 31 Oct 2019 08:24:00 -0400",[],Neutral,Article,"['ALB', 'APH', 'APTV', 'TSLA']"
30,https://seekingalpha.com/article/4300675-tesla-policy-failure,https://cdn.snapi.dev/images/v1/w/q/105867814-1556076647937gettyimages-1129556839530x298.jpeg,On Tesla And Policy Failure,On Tesla And Policy Failure,Seeking Alpha,"Thu, 31 Oct 2019 08:00:00 -0400",[],Negative,Article,['TSLA']
31,https://www.fool.com/investing/2019/10/31/how-tesla-increased-its-margins-on-lower-sales.aspx,https://cdn.snapi.dev/images/v1/h/u/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5158312findustrials-autos-tesla-model-3-tsla.jpg,How Tesla Increased Its Margins on Lower Sales,Elon Musk and company continue to work their magic.,The Motley Fool,"Thu, 31 Oct 2019 06:46:00 -0400",[],Positive,Article,['TSLA']
32,https://www.forbes.com/sites/bradtempleton/2019/10/30/elon-musk-warns-tesla-full-self-driving-goes-up-tomorrow-do-the-numbers-make-sense/,https://cdn.snapi.dev/images/v1/j/p/tesla-15.jpg,Elon Musk Warns Tesla “Full Self Driving” Goes Up Tomorrow; Do The Numbers Make Sense?,An Elon Musk Tweet on Tuesday confirms past predictions that Tesla will raise the price of the “Full Self Driving” add-on on Nov 1.   I revisit the economics of this strange offering and whether to buy it.,Forbes,"Wed, 30 Oct 2019 15:18:53 -0400",['CEO'],Neutral,Article,['TSLA']
33,https://www.seeitmarket.com/tesla-stock-outlook-tsla-buying-opportunity-coming/,https://cdn.snapi.dev/images/v1/a/o/cjr7j5sl3m4-2.jpg,Tesla Stock Outlook (TSLA): Buying Opportunity Coming?,"Tesla (TSLA) Stock Price Chart  Shares of Tesla NASDAQ: TSLA sank 3 percent on Tuesday, after the company posted a sales breakdown that showed a big decline in US sales. Based on its market cycles, we believe the stock is due for further declines, which if timed properly, could be a chance for the bulls […]
The post Tesla Stock Outlook (TSLA): Buying Opportunity Coming?",See It Market,"Wed, 30 Oct 2019 15:15:57 -0400",[],Positive,Article,['TSLA']
34,https://seekingalpha.com/article/4300342-earnings-portfolio-update-apple-t-tesla-boeing-notes,https://cdn.snapi.dev/images/v1/7/i/0101ee.jpg,"Earnings Portfolio Update - Apple, AT&T, Tesla, And Boeing Notes","Earnings Portfolio Update - Apple, AT&T, Tesla, And Boeing Notes",Seeking Alpha,"Wed, 30 Oct 2019 11:08:08 -0400",['earnings'],Neutral,Article,"['AAPL', 'BA', 'T', 'TSLA']"
35,https://www.zacks.com/stock/news/592921/tesla-inc-tsla-shares-march-higher-can-it-continue,https://cdn.snapi.dev/images/v1/k/z/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5158312findustrials-autos-tesla-model-3-tsla.jpg,"Tesla, Inc. (TSLA) Shares March Higher, Can It Continue?","As of late, it has definitely been a great time to be an investor in Tesla, Inc. (TSLA).",Zacks Investment Research,"Wed, 30 Oct 2019 10:40:00 -0400",[],Positive,Article,['TSLA']
36,https://www.zacks.com/stock/news/593478/will-solar-glass-roof-draw-in-cash-for-tesla,https://cdn.snapi.dev/images/v1/n/1/105773926-1551733568737model-3-red-driving-sunset1910x1000.jpg,Will Solar Glass Roof Draw in Cash for Tesla?,"California's wildfire and power cuts have encouraged residents to look at solar power as an alternative. Tesla's Solar Glass roof seems to be perfectly timed, will it outshine?",Zacks Investment Research,"Wed, 30 Oct 2019 10:33:00 -0400",[],Neutral,Article,['TSLA']
37,https://www.fool.com/investing/2019/10/30/big-promises-continue-in-solar-roof-30-launch.aspx,https://cdn.snapi.dev/images/v1/o/s/jjdd1duypqm-1-2.jpg,"Elon Musk's ""Prove It"" Moment in Solar Energy Is Here","If solar roof 3.0 doesn't perform and sell well, there's little hope for Tesla's solar business.",The Motley Fool,"Wed, 30 Oct 2019 09:04:00 -0400",['CEO'],Neutral,Article,['TSLA']
38,https://www.forbes.com/sites/greatspeculations/2019/10/30/what-drove-teslas-surprise-third-quarter-profit/,https://cdn.snapi.dev/images/v1/4/v/105867814-1556076647937gettyimages-1129556839530x298.jpeg,What Drove Tesla’s Surprise Third Quarter Profit?,"Tesla (NASDAQ: TSLA) posted a surprise Q3 profit, reporting an adjusted EPS of $1.86. Wall Street was projecting that the company would post another quarterly loss.",Forbes,"Wed, 30 Oct 2019 08:30:00 -0400",['earnings'],Positive,Article,['TSLA']
39,https://www.fool.com/investing/2019/10/30/2-renewable-energy-trends-to-watch-in-the-final-mo.aspx,https://cdn.snapi.dev/images/v1/c/j/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5441322f324-rooftop-solar-installjpgw700opresize.jpg,2 Renewable Energy Trends to Watch in the Final Months of 2019,"To rapidly decarbonize the global economy, wind and solar need some help. These two technologies could provide it.",The Motley Fool,"Wed, 30 Oct 2019 07:34:00 -0400",[],Positive,Article,"['ENPH', 'EQNR', 'TSLA']"
40,https://247wallst.com/autos/2019/10/29/teslas-q3-us-sales-fell-by-2-billion/,https://cdn.snapi.dev/images/v1/s/5/105924582-1558438127923gettyimages-1078753190.jpeg,Tesla’s Q3 US Sales Fell by $2 Billion,"In its quarterly Form 10-Q filing with the U.S. Securities and Exchange Commission (SEC) Tuesday, Tesla Inc.l (NASDAQ: TSLA) reported U.S.",24/7 Wall Street,"Tue, 29 Oct 2019 14:56:56 -0400",['earnings'],Negative,Article,['TSLA']
41,https://www.cnbc.com/2019/10/29/reuters-america-update-2-tesla-filing-shows-u-s-sales-tumbled-39-percent-in-third-quarter.html,https://cdn.snapi.dev/images/v1/4/t/tes3-2.jpg,Tesla's U.S. sales tumbled 39% in the third quarter,"Tesla's third-quarter revenue tumbled 39% in the United States, its first drop in more than two years, but sales in China and other regions surged, the electric car maker's break down of sales by geography shows.",CNBC,"Tue, 29 Oct 2019 13:22:00 -0400",['earnings'],Negative,Article,['TSLA']
42,https://www.youtube.com/watch?v=yhbh1oAr-gE,https://cdn.snapi.dev/images/v1/k/k/tesla-model-3-owners-survey-what-musk-got-right-and-wrong.jpg,Tesla Model 3 Owners Survey: What Musk Got Right and Wrong,"A survey of almost 5,000 Tesla Model 3 owners, conducted by Bloomberg, shows that the automaker has cut the rate of defects nearly in half. Bloomberg Intelligence’s Paul Sweeney has the details on ""Bloomberg Surveillance.""",Bloomberg Markets and Finance,"Tue, 29 Oct 2019 13:15:20 -0400",[],Neutral,Video,['TSLA']
43,https://www.marketwatch.com/story/tesla-stock-cut-to-sell-at-roth-margins-unsustainable-2019-10-29,https://cdn.snapi.dev/images/v1/g/v/model3competitorteslamodelsmsn-300x165.jpg,"Tesla stock cut to sell at Roth, margins 'unsustainable'","Analysts at Roth Capital on Tuesday downgraded Tesla Inc. TSLA, -3.28% shares to sell, from their equivalent of hold, saying that they see the Silicon Valley car maker's margins as ""unsustainable.",Market Watch,"Tue, 29 Oct 2019 12:58:08 -0400",[],Negative,Article,['TSLA']
44,https://www.reuters.com/article/us-tesla-results/tesla-filing-shows-u-s-sales-tumbled-39-in-third-quarter-idUSKBN1X81NM,https://cdn.snapi.dev/images/v1/q/0/m02d20190521t2i1389429940rlynxnpef4k10ow640.jpg,Tesla filing shows U.S. sales tumbled 39% in third quarter,"Tesla Inc's  third-quarter revenue tumbled 39% in the United States, its first drop in more than two years, but sales in China and other regions surged, the electric car maker's break down of sales by geography showed on Tuesday.",Reuters,"Tue, 29 Oct 2019 11:54:54 -0400",['earnings'],Negative,Article,['TSLA']
45,https://seekingalpha.com/article/4299906-tesla-multitasking,https://cdn.snapi.dev/images/v1/j/v/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5209172fmodel-x.jpg,Tesla And Multitasking,"Tesla and the million-mile battery: important for business development (Semi, autonomous driving).",Seeking Alpha,"Tue, 29 Oct 2019 11:50:19 -0400",[],Neutral,Article,['TSLA']
46,https://www.reuters.com/article/us-tesla-results/tesla-filing-shows-u-s-third-quarter-sales-dropped-39-idUSKBN1X81NM,https://cdn.snapi.dev/images/v1/u/h/cjr7j5sl3m4-2.jpg,Tesla filing shows U.S. third-quarter sales dropped 39%,"Tesla Inc's  third-quarter revenue fell 39% in the United States, a regulatory filing showed https://www.sec.gov/ix?doc=/Archives/edgar/data/1318605/000156459019038256/tsla-10q_20190930.htm on Tuesday.",Reuters,"Tue, 29 Oct 2019 10:04:08 -0400",['earnings'],Negative,Article,['TSLA']
47,https://247wallst.com/investing/2019/10/29/jefferies-top-growth-stocks-to-buy-now-are-momentum-and-technology-leaders/,https://cdn.snapi.dev/images/v1/e/s/es24-2.jpg,Jefferies Top Growth Stocks to Buy Now Are Momentum and Technology Leaders,"More and more it seems like the companies that we cover on Wall Street are starting to agree that while the future is still bright for the U.S. economy, it may be one of stock market gains that are much lower than the norm has been over the past 10 years.",24/7 Wall Street,"Tue, 29 Oct 2019 07:20:40 -0400",[],Positive,Article,"['AMZN', 'INTU', 'NOW', 'TSLA']"
48,https://www.zacks.com/commentary/589102/tesla-tsla-rally-is-more-than-a-short-sqeeze,https://cdn.snapi.dev/images/v1/d/l/tesla-model-3-8jpgw600.jpg,Tesla (TSLA) Rally Is More Than A Short Sqeeze,Tesla (TSLA) Rally Is More Than A Short Sqeeze,Zacks Investment Research,"Mon, 28 Oct 2019 16:30:00 -0400",[],Neutral,Article,['TSLA']
49,https://www.cnbc.com/2019/10/28/musks-tesla-among-alternative-power-companies-offering-help-seeking-business-boost-from-blackouts.html,https://cdn.snapi.dev/images/v1/x/e/tes23-2.jpg,"Musk's Tesla among alternative power companies offering help, seeking business boost from blackouts","Musk on Monday tweeted that anyone impacted by the California power cuts could receive a $1,000 discount on the company's solar and power storage products.",CNBC,"Mon, 28 Oct 2019 15:56:00 -0400",[],Positive,Article,['TSLA']
